DATE[day/month/year hour:min],t[days],JDfrom0,JD,25 ,150 ,500  
6/5/1996 11:00,218.458333,729152.458333,126.458333,0.485509,0.284547,0.387745 
6/5/1996 12:00,218.500000,729152.500000,126.500000,0.485508,0.284547,0.387744 
6/5/1996 13:00,218.541667,729152.541667,126.541667,0.485506,0.284548,0.387744 
6/5/1996 14:00,218.583333,729152.583333,126.583333,0.485502,0.284548,0.387743 
6/5/1996 15:00,218.625000,729152.625000,126.625000,0.485497,0.284548,0.387742 
6/5/1996 16:00,218.666667,729152.666667,126.666667,0.485491,0.284548,0.387742 
6/5/1996 17:00,218.708333,729152.708333,126.708333,0.485484,0.284548,0.387741 
6/5/1996 18:00,218.750000,729152.750000,126.750000,0.485477,0.284547,0.387740 
6/5/1996 19:00,218.791667,729152.791667,126.791667,0.485470,0.284546,0.387740 
6/5/1996 20:00,218.833333,729152.833333,126.833333,0.485464,0.284545,0.387739 
6/5/1996 21:00,218.875000,729152.875000,126.875000,0.485460,0.284543,0.387738 
6/5/1996 22:00,218.916667,729152.916667,126.916667,0.485458,0.284542,0.387737 
6/5/1996 23:00,218.958333,729152.958333,126.958333,0.485457,0.284541,0.387737 
7/5/1996  0:00,219.000000,729153.000000,127.000000,0.485459,0.284539,0.387736 
7/5/1996  1:00,219.041667,729153.041667,127.041667,0.485461,0.284538,0.387735 
7/5/1996  2:00,219.083333,729153.083333,127.083333,0.485464,0.284537,0.387734 
7/5/1996  3:00,219.125000,729153.125000,127.125000,0.485468,0.284537,0.387733 
7/5/1996  4:00,219.166667,729153.166667,127.166667,0.485472,0.284536,0.387732 
7/5/1996  5:00,219.208333,729153.208333,127.208333,0.485477,0.284536,0.387730 
7/5/1996  6:00,219.250000,729153.250000,127.250000,0.485482,0.284536,0.387729 
7/5/1996  7:00,219.291667,729153.291667,127.291667,0.485487,0.284537,0.387728 
7/5/1996  8:00,219.333333,729153.333333,127.333333,0.485492,0.284537,0.387727 
7/5/1996  9:00,219.375000,729153.375000,127.375000,0.485495,0.284538,0.387726 
7/5/1996 10:00,219.416667,729153.416667,127.416667,0.485498,0.284538,0.387726 
7/5/1996 11:00,219.458333,729153.458333,127.458333,0.485499,0.284539,0.387725 
7/5/1996 12:00,219.500000,729153.500000,127.500000,0.485498,0.284540,0.387724 
7/5/1996 13:00,219.541667,729153.541667,127.541667,0.485495,0.284540,0.387723 
7/5/1996 14:00,219.583333,729153.583333,127.583333,0.485491,0.284541,0.387722 
7/5/1996 15:00,219.625000,729153.625000,127.625000,0.485486,0.284541,0.387722 
7/5/1996 16:00,219.666667,729153.666667,127.666667,0.485479,0.284540,0.387721 
7/5/1996 17:00,219.708333,729153.708333,127.708333,0.485472,0.284540,0.387720 
7/5/1996 18:00,219.750000,729153.750000,127.750000,0.485464,0.284539,0.387719 
7/5/1996 19:00,219.791667,729153.791667,127.791667,0.485457,0.284538,0.387719 
7/5/1996 20:00,219.833333,729153.833333,127.833333,0.485450,0.284537,0.387718 
7/5/1996 21:00,219.875000,729153.875000,127.875000,0.485445,0.284535,0.387717 
7/5/1996 22:00,219.916667,729153.916667,127.916667,0.485441,0.284533,0.387716 
7/5/1996 23:00,219.958333,729153.958333,127.958333,0.485439,0.284532,0.387715 
8/5/1996  0:00,220.000000,729154.000000,128.000000,0.485437,0.284530,0.387714 
8/5/1996  1:00,220.041667,729154.041667,128.041667,0.485437,0.284529,0.387713 
8/5/1996  2:00,220.083333,729154.083333,128.083333,0.485438,0.284528,0.387711 
8/5/1996  3:00,220.125000,729154.125000,128.125000,0.485440,0.284527,0.387710 
8/5/1996  4:00,220.166667,729154.166667,128.166667,0.485442,0.284526,0.387709 
8/5/1996  5:00,220.208333,729154.208333,128.208333,0.485445,0.284525,0.387708 
8/5/1996  6:00,220.250000,729154.250000,128.250000,0.485447,0.284524,0.387706 
8/5/1996  7:00,220.291667,729154.291667,128.291667,0.485450,0.284524,0.387705 
8/5/1996  8:00,220.333333,729154.333333,128.333333,0.485453,0.284523,0.387704 
8/5/1996  9:00,220.375000,729154.375000,128.375000,0.485455,0.284523,0.387702 
8/5/1996 10:00,220.416667,729154.416667,128.416667,0.485456,0.284523,0.387701 
8/5/1996 11:00,220.458333,729154.458333,128.458333,0.485455,0.284523,0.387700 
8/5/1996 12:00,220.500000,729154.500000,128.500000,0.485453,0.284523,0.387698 
8/5/1996 13:00,220.541667,729154.541667,128.541667,0.485448,0.284522,0.387697 
8/5/1996 14:00,220.583333,729154.583333,128.583333,0.485442,0.284522,0.387696 
8/5/1996 15:00,220.625000,729154.625000,128.625000,0.485434,0.284521,0.387694 
8/5/1996 16:00,220.666667,729154.666667,128.666667,0.485424,0.284520,0.387693 
8/5/1996 17:00,220.708333,729154.708333,128.708333,0.485414,0.284518,0.387692 
8/5/1996 18:00,220.750000,729154.750000,128.750000,0.485404,0.284517,0.387690 
8/5/1996 19:00,220.791667,729154.791667,128.791667,0.485394,0.284514,0.387689 
8/5/1996 20:00,220.833333,729154.833333,128.833333,0.485386,0.284512,0.387687 
8/5/1996 21:00,220.875000,729154.875000,128.875000,0.485379,0.284510,0.387685 
8/5/1996 22:00,220.916667,729154.916667,128.916667,0.485373,0.284507,0.387683 
8/5/1996 23:00,220.958333,729154.958333,128.958333,0.485370,0.284505,0.387682 
9/5/1996  0:00,221.000000,729155.000000,129.000000,0.485368,0.284502,0.387680 
9/5/1996  1:00,221.041667,729155.041667,129.041667,0.485367,0.284500,0.387677 
9/5/1996  2:00,221.083333,729155.083333,129.083333,0.485367,0.284498,0.387675 
9/5/1996  3:00,221.125000,729155.125000,129.125000,0.485367,0.284496,0.387673 
9/5/1996  4:00,221.166667,729155.166667,129.166667,0.485368,0.284494,0.387671 
9/5/1996  5:00,221.208333,729155.208333,129.208333,0.485369,0.284492,0.387668 
9/5/1996  6:00,221.250000,729155.250000,129.250000,0.485370,0.284491,0.387666 
9/5/1996  7:00,221.291667,729155.291667,129.291667,0.485370,0.284489,0.387664 
9/5/1996  8:00,221.333333,729155.333333,129.333333,0.485371,0.284488,0.387661 
9/5/1996  9:00,221.375000,729155.375000,129.375000,0.485371,0.284487,0.387659 
9/5/1996 10:00,221.416667,729155.416667,129.416667,0.485369,0.284486,0.387656 
9/5/1996 11:00,221.458333,729155.458333,129.458333,0.485367,0.284485,0.387654 
9/5/1996 12:00,221.500000,729155.500000,129.500000,0.485362,0.284483,0.387651 
9/5/1996 13:00,221.541667,729155.541667,129.541667,0.485356,0.284482,0.387648 
9/5/1996 14:00,221.583333,729155.583333,129.583333,0.485348,0.284481,0.387646 
9/5/1996 15:00,221.625000,729155.625000,129.625000,0.485338,0.284479,0.387643 
9/5/1996 16:00,221.666667,729155.666667,129.666667,0.485327,0.284477,0.387640 
9/5/1996 17:00,221.708333,729155.708333,129.708333,0.485317,0.284474,0.387638 
9/5/1996 18:00,221.750000,729155.750000,129.750000,0.485308,0.284472,0.387635 
9/5/1996 19:00,221.791667,729155.791667,129.791667,0.485298,0.284469,0.387632 
9/5/1996 20:00,221.833333,729155.833333,129.833333,0.485290,0.284466,0.387629 
9/5/1996 21:00,221.875000,729155.875000,129.875000,0.485282,0.284463,0.387626 
9/5/1996 22:00,221.916667,729155.916667,129.916667,0.485275,0.284460,0.387622 
9/5/1996 23:00,221.958333,729155.958333,129.958333,0.485268,0.284456,0.387619 
10/5/1996  0:00,222.000000,729156.000000,130.000000,0.485262,0.284453,0.387616 
10/5/1996  1:00,222.041667,729156.041667,130.041667,0.485256,0.284450,0.387612 
10/5/1996  2:00,222.083333,729156.083333,130.083333,0.485252,0.284447,0.387608 
10/5/1996  3:00,222.125000,729156.125000,130.125000,0.485249,0.284444,0.387605 
10/5/1996  4:00,222.166667,729156.166667,130.166667,0.485247,0.284441,0.387601 
10/5/1996  5:00,222.208333,729156.208333,130.208333,0.485245,0.284438,0.387597 
10/5/1996  6:00,222.250000,729156.250000,130.250000,0.485244,0.284435,0.387593 
10/5/1996  7:00,222.291667,729156.291667,130.291667,0.485243,0.284433,0.387589 
10/5/1996  8:00,222.333333,729156.333333,130.333333,0.485242,0.284430,0.387585 
10/5/1996  9:00,222.375000,729156.375000,130.375000,0.485241,0.284428,0.387580 
10/5/1996 10:00,222.416667,729156.416667,130.416667,0.485239,0.284426,0.387576 
10/5/1996 11:00,222.458333,729156.458333,130.458333,0.485235,0.284424,0.387572 
10/5/1996 12:00,222.500000,729156.500000,130.500000,0.485231,0.284422,0.387568 
10/5/1996 13:00,222.541667,729156.541667,130.541667,0.485226,0.284419,0.387563 
10/5/1996 14:00,222.583333,729156.583333,130.583333,0.485219,0.284417,0.387559 
10/5/1996 15:00,222.625000,729156.625000,130.625000,0.485213,0.284415,0.387554 
10/5/1996 16:00,222.666667,729156.666667,130.666667,0.485207,0.284412,0.387550 
10/5/1996 17:00,222.708333,729156.708333,130.708333,0.485200,0.284409,0.387545 
10/5/1996 18:00,222.750000,729156.750000,130.750000,0.485194,0.284407,0.387541 
10/5/1996 19:00,222.791667,729156.791667,130.791667,0.485187,0.284404,0.387536 
10/5/1996 20:00,222.833333,729156.833333,130.833333,0.485181,0.284401,0.387531 
10/5/1996 21:00,222.875000,729156.875000,130.875000,0.485175,0.284398,0.387526 
10/5/1996 22:00,222.916667,729156.916667,130.916667,0.485169,0.284396,0.387521 
10/5/1996 23:00,222.958333,729156.958333,130.958333,0.485164,0.284393,0.387516 
11/5/1996  0:00,223.000000,729157.000000,131.000000,0.485159,0.284390,0.387511 
11/5/1996  1:00,223.041667,729157.041667,131.041667,0.485154,0.284387,0.387506 
11/5/1996  2:00,223.083333,729157.083333,131.083333,0.485149,0.284384,0.387501 
11/5/1996  3:00,223.125000,729157.125000,131.125000,0.485144,0.284381,0.387496 
11/5/1996  4:00,223.166667,729157.166667,131.166667,0.485139,0.284378,0.387490 
11/5/1996  5:00,223.208333,729157.208333,131.208333,0.485135,0.284375,0.387485 
11/5/1996  6:00,223.250000,729157.250000,131.250000,0.485130,0.284372,0.387480 
11/5/1996  7:00,223.291667,729157.291667,131.291667,0.485126,0.284369,0.387474 
11/5/1996  8:00,223.333333,729157.333333,131.333333,0.485122,0.284367,0.387469 
11/5/1996  9:00,223.375000,729157.375000,131.375000,0.485117,0.284364,0.387463 
11/5/1996 10:00,223.416667,729157.416667,131.416667,0.485113,0.284361,0.387457 
11/5/1996 11:00,223.458333,729157.458333,131.458333,0.485109,0.284358,0.387452 
11/5/1996 12:00,223.500000,729157.500000,131.500000,0.485104,0.284355,0.387446 
11/5/1996 13:00,223.541667,729157.541667,131.541667,0.485100,0.284353,0.387440 
11/5/1996 14:00,223.583333,729157.583333,131.583333,0.485095,0.284350,0.387434 
11/5/1996 15:00,223.625000,729157.625000,131.625000,0.485130,0.284347,0.387428 
11/5/1996 16:00,223.666667,729157.666667,131.666667,0.485289,0.284344,0.387422 
11/5/1996 17:00,223.708333,729157.708333,131.708333,0.485794,0.284341,0.387416 
11/5/1996 18:00,223.750000,729157.750000,131.750000,0.486862,0.284337,0.387410 
11/5/1996 19:00,223.791667,729157.791667,131.791667,0.488447,0.284332,0.387404 
11/5/1996 20:00,223.833333,729157.833333,131.833333,0.490570,0.284326,0.387398 
11/5/1996 21:00,223.875000,729157.875000,131.875000,0.492967,0.284318,0.387391 
11/5/1996 22:00,223.916667,729157.916667,131.916667,0.495271,0.284309,0.387384 
11/5/1996 23:00,223.958333,729157.958333,131.958333,0.497233,0.284299,0.387377 
12/5/1996  0:00,224.000000,729158.000000,132.000000,0.498646,0.284290,0.387370 
12/5/1996  1:00,224.041667,729158.041667,132.041667,0.499569,0.284281,0.387362 
12/5/1996  2:00,224.083333,729158.083333,132.083333,0.500145,0.284273,0.387354 
12/5/1996  3:00,224.125000,729158.125000,132.125000,0.500472,0.284265,0.387346 
12/5/1996  4:00,224.166667,729158.166667,132.166667,0.500634,0.284259,0.387338 
12/5/1996  5:00,224.208333,729158.208333,132.208333,0.500687,0.284254,0.387329 
12/5/1996  6:00,224.250000,729158.250000,132.250000,0.500701,0.284250,0.387320 
12/5/1996  7:00,224.291667,729158.291667,132.291667,0.500711,0.284246,0.387312 
12/5/1996  8:00,224.333333,729158.333333,132.333333,0.500718,0.284242,0.387303 
12/5/1996  9:00,224.375000,729158.375000,132.375000,0.500723,0.284240,0.387295 
12/5/1996 10:00,224.416667,729158.416667,132.416667,0.500727,0.284237,0.387286 
12/5/1996 11:00,224.458333,729158.458333,132.458333,0.500730,0.284235,0.387277 
12/5/1996 12:00,224.500000,729158.500000,132.500000,0.500732,0.284232,0.387268 
12/5/1996 13:00,224.541667,729158.541667,132.541667,0.500733,0.284230,0.387260 
12/5/1996 14:00,224.583333,729158.583333,132.583333,0.500733,0.284229,0.387251 
12/5/1996 15:00,224.625000,729158.625000,132.625000,0.500732,0.284227,0.387242 
12/5/1996 16:00,224.666667,729158.666667,132.666667,0.500730,0.284225,0.387234 
12/5/1996 17:00,224.708333,729158.708333,132.708333,0.500727,0.284223,0.387225 
12/5/1996 18:00,224.750000,729158.750000,132.750000,0.500724,0.284221,0.387216 
12/5/1996 19:00,224.791667,729158.791667,132.791667,0.500720,0.284219,0.387208 
12/5/1996 20:00,224.833333,729158.833333,132.833333,0.500717,0.284217,0.387199 
12/5/1996 21:00,224.875000,729158.875000,132.875000,0.500714,0.284215,0.387191 
12/5/1996 22:00,224.916667,729158.916667,132.916667,0.500711,0.284213,0.387182 
12/5/1996 23:00,224.958333,729158.958333,132.958333,0.500707,0.284211,0.387174 
13/5/1996  0:00,225.000000,729159.000000,133.000000,0.500704,0.284208,0.387165 
13/5/1996  1:00,225.041667,729159.041667,133.041667,0.500701,0.284206,0.387156 
13/5/1996  2:00,225.083333,729159.083333,133.083333,0.500698,0.284204,0.387148 
13/5/1996  3:00,225.125000,729159.125000,133.125000,0.500698,0.284202,0.387139 
13/5/1996  4:00,225.166667,729159.166667,133.166667,0.500702,0.284200,0.387131 
13/5/1996  5:00,225.208333,729159.208333,133.208333,0.500710,0.284198,0.387122 
13/5/1996  6:00,225.250000,729159.250000,133.250000,0.500719,0.284197,0.387114 
13/5/1996  7:00,225.291667,729159.291667,133.291667,0.500731,0.284196,0.387105 
13/5/1996  8:00,225.333333,729159.333333,133.333333,0.500742,0.284195,0.387097 
13/5/1996  9:00,225.375000,729159.375000,133.375000,0.500752,0.284195,0.387089 
13/5/1996 10:00,225.416667,729159.416667,133.416667,0.500760,0.284195,0.387080 
13/5/1996 11:00,225.458333,729159.458333,133.458333,0.500764,0.284195,0.387072 
13/5/1996 12:00,225.500000,729159.500000,133.500000,0.500764,0.284195,0.387064 
13/5/1996 13:00,225.541667,729159.541667,133.541667,0.500759,0.284195,0.387056 
13/5/1996 14:00,225.583333,729159.583333,133.583333,0.500748,0.284195,0.387048 
13/5/1996 15:00,225.625000,729159.625000,133.625000,0.500735,0.284194,0.387040 
13/5/1996 16:00,225.666667,729159.666667,133.666667,0.500723,0.284193,0.387033 
13/5/1996 17:00,225.708333,729159.708333,133.708333,0.500711,0.284191,0.387025 
13/5/1996 18:00,225.750000,729159.750000,133.750000,0.500699,0.284189,0.387017 
13/5/1996 19:00,225.791667,729159.791667,133.791667,0.500688,0.284186,0.387009 
13/5/1996 20:00,225.833333,729159.833333,133.833333,0.500678,0.284183,0.387001 
13/5/1996 21:00,225.875000,729159.875000,133.875000,0.500669,0.284181,0.386994 
13/5/1996 22:00,225.916667,729159.916667,133.916667,0.500661,0.284178,0.386986 
13/5/1996 23:00,225.958333,729159.958333,133.958333,0.500654,0.284174,0.386978 
14/5/1996  0:00,226.000000,729160.000000,134.000000,0.500647,0.284171,0.386970 
14/5/1996  1:00,226.041667,729160.041667,134.041667,0.500642,0.284168,0.386962 
14/5/1996  2:00,226.083333,729160.083333,134.083333,0.500638,0.284165,0.386954 
14/5/1996  3:00,226.125000,729160.125000,134.125000,0.500638,0.284161,0.386946 
14/5/1996  4:00,226.166667,729160.166667,134.166667,0.500641,0.284159,0.386938 
14/5/1996  5:00,226.208333,729160.208333,134.208333,0.500647,0.284156,0.386930 
14/5/1996  6:00,226.250000,729160.250000,134.250000,0.500655,0.284154,0.386921 
14/5/1996  7:00,226.291667,729160.291667,134.291667,0.500663,0.284152,0.386913 
14/5/1996  8:00,226.333333,729160.333333,134.333333,0.500671,0.284150,0.386905 
14/5/1996  9:00,226.375000,729160.375000,134.375000,0.500678,0.284149,0.386897 
14/5/1996 10:00,226.416667,729160.416667,134.416667,0.500682,0.284148,0.386889 
14/5/1996 11:00,226.458333,729160.458333,134.458333,0.500683,0.284147,0.386881 
14/5/1996 12:00,226.500000,729160.500000,134.500000,0.500681,0.284147,0.386873 
14/5/1996 13:00,226.541667,729160.541667,134.541667,0.500674,0.284145,0.386865 
14/5/1996 14:00,226.583333,729160.583333,134.583333,0.500664,0.284144,0.386858 
14/5/1996 15:00,226.625000,729160.625000,134.625000,0.500653,0.284142,0.386850 
14/5/1996 16:00,226.666667,729160.666667,134.666667,0.500642,0.284140,0.386842 
14/5/1996 17:00,226.708333,729160.708333,134.708333,0.500631,0.284138,0.386834 
14/5/1996 18:00,226.750000,729160.750000,134.750000,0.500621,0.284135,0.386826 
14/5/1996 19:00,226.791667,729160.791667,134.791667,0.500613,0.284132,0.386818 
14/5/1996 20:00,226.833333,729160.833333,134.833333,0.500605,0.284129,0.386811 
14/5/1996 21:00,226.875000,729160.875000,134.875000,0.500598,0.284126,0.386803 
14/5/1996 22:00,226.916667,729160.916667,134.916667,0.500591,0.284123,0.386795 
14/5/1996 23:00,226.958333,729160.958333,134.958333,0.500586,0.284120,0.386787 
15/5/1996  0:00,227.000000,729161.000000,135.000000,0.500583,0.284117,0.386779 
15/5/1996  1:00,227.041667,729161.041667,135.041667,0.500585,0.284114,0.386771 
15/5/1996  2:00,227.083333,729161.083333,135.083333,0.500590,0.284111,0.386763 
15/5/1996  3:00,227.125000,729161.125000,135.125000,0.500598,0.284109,0.386755 
15/5/1996  4:00,227.166667,729161.166667,135.166667,0.500610,0.284107,0.386747 
15/5/1996  5:00,227.208333,729161.208333,135.208333,0.500622,0.284106,0.386738 
15/5/1996  6:00,227.250000,729161.250000,135.250000,0.500637,0.284105,0.386730 
15/5/1996  7:00,227.291667,729161.291667,135.291667,0.500651,0.284104,0.386723 
15/5/1996  8:00,227.333333,729161.333333,135.333333,0.500665,0.284105,0.386715 
15/5/1996  9:00,227.375000,729161.375000,135.375000,0.500676,0.284105,0.386707 
15/5/1996 10:00,227.416667,729161.416667,135.416667,0.500685,0.284106,0.386699 
15/5/1996 11:00,227.458333,729161.458333,135.458333,0.500689,0.284107,0.386692 
15/5/1996 12:00,227.500000,729161.500000,135.500000,0.500687,0.284108,0.386684 
15/5/1996 13:00,227.541667,729161.541667,135.541667,0.500679,0.284108,0.386677 
15/5/1996 14:00,227.583333,729161.583333,135.583333,0.500666,0.284108,0.386670 
15/5/1996 15:00,227.625000,729161.625000,135.625000,0.500648,0.284107,0.386662 
15/5/1996 16:00,227.666667,729161.666667,135.666667,0.500629,0.284106,0.386655 
15/5/1996 17:00,227.708333,729161.708333,135.708333,0.500612,0.284104,0.386648 
15/5/1996 18:00,227.750000,729161.750000,135.750000,0.500597,0.284101,0.386641 
15/5/1996 19:00,227.791667,729161.791667,135.791667,0.500582,0.284098,0.386634 
15/5/1996 20:00,227.833333,729161.833333,135.833333,0.500570,0.284095,0.386626 
15/5/1996 21:00,227.875000,729161.875000,135.875000,0.500559,0.284091,0.386619 
15/5/1996 22:00,227.916667,729161.916667,135.916667,0.500550,0.284088,0.386612 
15/5/1996 23:00,227.958333,729161.958333,135.958333,0.500547,0.284084,0.386604 
16/5/1996  0:00,228.000000,729162.000000,136.000000,0.500551,0.284081,0.386597 
16/5/1996  1:00,228.041667,729162.041667,136.041667,0.500559,0.284078,0.386589 
16/5/1996  2:00,228.083333,729162.083333,136.083333,0.500570,0.284075,0.386582 
16/5/1996  3:00,228.125000,729162.125000,136.125000,0.500583,0.284073,0.386574 
16/5/1996  4:00,228.166667,729162.166667,136.166667,0.500597,0.284072,0.386567 
16/5/1996  5:00,228.208333,729162.208333,136.208333,0.500611,0.284071,0.386559 
16/5/1996  6:00,228.250000,729162.250000,136.250000,0.500624,0.284071,0.386552 
16/5/1996  7:00,228.291667,729162.291667,136.291667,0.500637,0.284071,0.386544 
16/5/1996  8:00,228.333333,729162.333333,136.333333,0.500648,0.284072,0.386537 
16/5/1996  9:00,228.375000,729162.375000,136.375000,0.500657,0.284072,0.386530 
16/5/1996 10:00,228.416667,729162.416667,136.416667,0.500662,0.284073,0.386523 
16/5/1996 11:00,228.458333,729162.458333,136.458333,0.500663,0.284074,0.386516 
16/5/1996 12:00,228.500000,729162.500000,136.500000,0.500659,0.284075,0.386509 
16/5/1996 13:00,228.541667,729162.541667,136.541667,0.500649,0.284075,0.386502 
16/5/1996 14:00,228.583333,729162.583333,136.583333,0.500636,0.284075,0.386496 
16/5/1996 15:00,228.625000,729162.625000,136.625000,0.500621,0.284074,0.386489 
16/5/1996 16:00,228.666667,729162.666667,136.666667,0.500605,0.284073,0.386482 
16/5/1996 17:00,228.708333,729162.708333,136.708333,0.500590,0.284071,0.386476 
16/5/1996 18:00,228.750000,729162.750000,136.750000,0.500575,0.284068,0.386469 
16/5/1996 19:00,228.791667,729162.791667,136.791667,0.500564,0.284065,0.386463 
16/5/1996 20:00,228.833333,729162.833333,136.833333,0.500556,0.284062,0.386456 
16/5/1996 21:00,228.875000,729162.875000,136.875000,0.500553,0.284059,0.386449 
16/5/1996 22:00,228.916667,729162.916667,136.916667,0.500554,0.284057,0.386442 
16/5/1996 23:00,228.958333,729162.958333,136.958333,0.500560,0.284054,0.386435 
17/5/1996  0:00,229.000000,729163.000000,137.000000,0.500570,0.284052,0.386429 
17/5/1996  1:00,229.041667,729163.041667,137.041667,0.500582,0.284050,0.386422 
17/5/1996  2:00,229.083333,729163.083333,137.083333,0.500596,0.284049,0.386415 
17/5/1996  3:00,229.125000,729163.125000,137.125000,0.500612,0.284049,0.386408 
17/5/1996  4:00,229.166667,729163.166667,137.166667,0.500627,0.284049,0.386402 
17/5/1996  5:00,229.208333,729163.208333,137.208333,0.500643,0.284049,0.386395 
17/5/1996  6:00,229.250000,729163.250000,137.250000,0.500658,0.284051,0.386388 
17/5/1996  7:00,229.291667,729163.291667,137.291667,0.500672,0.284052,0.386382 
17/5/1996  8:00,229.333333,729163.333333,137.333333,0.500685,0.284054,0.386376 
17/5/1996  9:00,229.375000,729163.375000,137.375000,0.500696,0.284056,0.386370 
17/5/1996 10:00,229.416667,729163.416667,137.416667,0.500704,0.284059,0.386364 
17/5/1996 11:00,229.458333,729163.458333,137.458333,0.500708,0.284061,0.386358 
17/5/1996 12:00,229.500000,729163.500000,137.500000,0.500708,0.284063,0.386352 
17/5/1996 13:00,229.541667,729163.541667,137.541667,0.500703,0.284065,0.386347 
17/5/1996 14:00,229.583333,729163.583333,137.583333,0.500691,0.284066,0.386341 
17/5/1996 15:00,229.625000,729163.625000,137.625000,0.500676,0.284066,0.386336 
17/5/1996 16:00,229.666667,729163.666667,137.666667,0.500657,0.284066,0.386331 
17/5/1996 17:00,229.708333,729163.708333,137.708333,0.500635,0.284065,0.386325 
17/5/1996 18:00,229.750000,729163.750000,137.750000,0.500613,0.284063,0.386320 
17/5/1996 19:00,229.791667,729163.791667,137.791667,0.500595,0.284060,0.386315 
17/5/1996 20:00,229.833333,729163.833333,137.833333,0.500580,0.284057,0.386309 
17/5/1996 21:00,229.875000,729163.875000,137.875000,0.500572,0.284054,0.386304 
17/5/1996 22:00,229.916667,729163.916667,137.916667,0.500570,0.284051,0.386299 
17/5/1996 23:00,229.958333,729163.958333,137.958333,0.500574,0.284048,0.386293 
18/5/1996  0:00,230.000000,729164.000000,138.000000,0.500582,0.284045,0.386287 
18/5/1996  1:00,230.041667,729164.041667,138.041667,0.500595,0.284043,0.386282 
18/5/1996  2:00,230.083333,729164.083333,138.083333,0.500611,0.284042,0.386276 
18/5/1996  3:00,230.125000,729164.125000,138.125000,0.500629,0.284041,0.386271 
18/5/1996  4:00,230.166667,729164.166667,138.166667,0.500650,0.284041,0.386265 
18/5/1996  5:00,230.208333,729164.208333,138.208333,0.500671,0.284042,0.386260 
18/5/1996  6:00,230.250000,729164.250000,138.250000,0.500693,0.284044,0.386254 
18/5/1996  7:00,230.291667,729164.291667,138.291667,0.500714,0.284046,0.386249 
18/5/1996  8:00,230.333333,729164.333333,138.333333,0.500733,0.284049,0.386244 
18/5/1996  9:00,230.375000,729164.375000,138.375000,0.500748,0.284052,0.386239 
18/5/1996 10:00,230.416667,729164.416667,138.416667,0.500759,0.284056,0.386234 
18/5/1996 11:00,230.458333,729164.458333,138.458333,0.500765,0.284060,0.386230 
18/5/1996 12:00,230.500000,729164.500000,138.500000,0.500765,0.284063,0.386226 
18/5/1996 13:00,230.541667,729164.541667,138.541667,0.500758,0.284066,0.386221 
18/5/1996 14:00,230.583333,729164.583333,138.583333,0.500743,0.284068,0.386217 
18/5/1996 15:00,230.625000,729164.625000,138.625000,0.500722,0.284069,0.386213 
18/5/1996 16:00,230.666667,729164.666667,138.666667,0.500697,0.284069,0.386210 
18/5/1996 17:00,230.708333,729164.708333,138.708333,0.500671,0.284068,0.386206 
18/5/1996 18:00,230.750000,729164.750000,138.750000,0.500646,0.284066,0.386202 
18/5/1996 19:00,230.791667,729164.791667,138.791667,0.500624,0.284063,0.386198 
18/5/1996 20:00,230.833333,729164.833333,138.833333,0.500608,0.284060,0.386194 
18/5/1996 21:00,230.875000,729164.875000,138.875000,0.500598,0.284056,0.386190 
18/5/1996 22:00,230.916667,729164.916667,138.916667,0.500595,0.284053,0.386186 
18/5/1996 23:00,230.958333,729164.958333,138.958333,0.500599,0.284049,0.386181 
19/5/1996  0:00,231.000000,729165.000000,139.000000,0.500609,0.284046,0.386177 
19/5/1996  1:00,231.041667,729165.041667,139.041667,0.500623,0.284044,0.386173 
19/5/1996  2:00,231.083333,729165.083333,139.083333,0.500641,0.284043,0.386168 
19/5/1996  3:00,231.125000,729165.125000,139.125000,0.500659,0.284042,0.386164 
19/5/1996  4:00,231.166667,729165.166667,139.166667,0.500679,0.284042,0.386160 
19/5/1996  5:00,231.208333,729165.208333,139.208333,0.500699,0.284043,0.386155 
19/5/1996  6:00,231.250000,729165.250000,139.250000,0.500718,0.284045,0.386151 
19/5/1996  7:00,231.291667,729165.291667,139.291667,0.500736,0.284047,0.386147 
19/5/1996  8:00,231.333333,729165.333333,139.333333,0.500751,0.284050,0.386143 
19/5/1996  9:00,231.375000,729165.375000,139.375000,0.500762,0.284053,0.386139 
19/5/1996 10:00,231.416667,729165.416667,139.416667,0.500769,0.284056,0.386136 
19/5/1996 11:00,231.458333,729165.458333,139.458333,0.500772,0.284059,0.386132 
19/5/1996 12:00,231.500000,729165.500000,139.500000,0.500771,0.284062,0.386129 
19/5/1996 13:00,231.541667,729165.541667,139.541667,0.500766,0.284064,0.386126 
19/5/1996 14:00,231.583333,729165.583333,139.583333,0.500758,0.284066,0.386123 
19/5/1996 15:00,231.625000,729165.625000,139.625000,0.500745,0.284067,0.386120 
19/5/1996 16:00,231.666667,729165.666667,139.666667,0.500731,0.284067,0.386117 
19/5/1996 17:00,231.708333,729165.708333,139.708333,0.500715,0.284067,0.386114 
19/5/1996 18:00,231.750000,729165.750000,139.750000,0.500699,0.284066,0.386111 
19/5/1996 19:00,231.791667,729165.791667,139.791667,0.500684,0.284065,0.386108 
19/5/1996 20:00,231.833333,729165.833333,139.833333,0.500670,0.284063,0.386105 
19/5/1996 21:00,231.875000,729165.875000,139.875000,0.500658,0.284060,0.386102 
19/5/1996 22:00,231.916667,729165.916667,139.916667,0.500650,0.284058,0.386099 
