DATE[day/month/year hour:min],t[days],JDfrom0,JD,25 ,150 ,500  
13/10/1995 16:00,12.666667,728945.666667,285.666667,-3.923492,-0.344355,-0.532369 
13/10/1995 17:00,12.708333,728945.708333,285.708333,-3.971123,-0.370582,-0.532923 
13/10/1995 18:00,12.750000,728945.750000,285.750000,-4.211641,-0.400467,-0.533525 
13/10/1995 19:00,12.791667,728945.791667,285.791667,-4.533729,-0.435824,-0.534183 
13/10/1995 20:00,12.833333,728945.833333,285.833333,-4.812056,-0.477911,-0.534908 
13/10/1995 21:00,12.875000,728945.875000,285.875000,-5.031027,-0.527437,-0.535713 
13/10/1995 22:00,12.916667,728945.916667,285.916667,-5.188526,-0.584869,-0.536612 
13/10/1995 23:00,12.958333,728945.958333,285.958333,-5.285733,-0.650342,-0.537619 
14/10/1995  0:00,13.000000,728946.000000,286.000000,-5.354424,-0.723766,-0.538750 
14/10/1995  1:00,13.041667,728946.041667,286.041667,-5.401256,-0.804894,-0.540019 
14/10/1995  2:00,13.083333,728946.083333,286.083333,-5.509649,-0.893959,-0.541442 
14/10/1995  3:00,13.125000,728946.125000,286.125000,-5.687094,-0.992102,-0.543034 
14/10/1995  4:00,13.166667,728946.166667,286.166667,-5.754524,-1.098493,-0.544813 
14/10/1995  5:00,13.208333,728946.208333,286.208333,-5.661261,-1.208741,-0.546793 
14/10/1995  6:00,13.250000,728946.250000,286.250000,-5.526395,-1.318402,-0.548977 
14/10/1995  7:00,13.291667,728946.291667,286.291667,-5.478539,-1.426358,-0.551367 
14/10/1995  8:00,13.333333,728946.333333,286.333333,-5.610673,-1.535398,-0.553966 
14/10/1995  9:00,13.375000,728946.375000,286.375000,-5.764751,-1.647947,-0.556779 
14/10/1995 10:00,13.416667,728946.416667,286.416667,-5.851974,-1.762581,-0.559816 
14/10/1995 11:00,13.458333,728946.458333,286.458333,-5.713042,-1.873432,-0.563079 
14/10/1995 12:00,13.500000,728946.500000,286.500000,-5.231223,-1.969423,-0.566554 
14/10/1995 13:00,13.541667,728946.541667,286.541667,-4.749462,-2.043731,-0.570210 
14/10/1995 14:00,13.583333,728946.583333,286.583333,-4.362019,-2.098261,-0.574011 
14/10/1995 15:00,13.625000,728946.625000,286.625000,-4.028008,-2.136336,-0.577923 
14/10/1995 16:00,13.666667,728946.666667,286.666667,-3.802314,-2.161697,-0.581921 
14/10/1995 17:00,13.708333,728946.708333,286.708333,-3.696092,-2.179314,-0.585985 
14/10/1995 18:00,13.750000,728946.750000,286.750000,-3.712533,-2.194233,-0.590106 
14/10/1995 19:00,13.791667,728946.791667,286.791667,-3.704236,-2.208484,-0.594281 
14/10/1995 20:00,13.833333,728946.833333,286.833333,-3.707232,-2.221848,-0.598510 
14/10/1995 21:00,13.875000,728946.875000,286.875000,-3.843992,-2.237167,-0.602794 
14/10/1995 22:00,13.916667,728946.916667,286.916667,-3.991378,-2.257117,-0.607140 
14/10/1995 23:00,13.958333,728946.958333,286.958333,-4.117046,-2.281224,-0.611558 
15/10/1995  0:00,14.000000,728947.000000,287.000000,-4.225081,-2.308498,-0.616058 
15/10/1995  1:00,14.041667,728947.041667,287.041667,-4.259276,-2.336976,-0.620645 
15/10/1995  2:00,14.083333,728947.083333,287.083333,-4.288047,-2.365037,-0.625321 
15/10/1995  3:00,14.125000,728947.125000,287.125000,-4.336336,-2.392977,-0.630086 
15/10/1995  4:00,14.166667,728947.166667,287.166667,-4.392851,-2.421354,-0.634944 
15/10/1995  5:00,14.208333,728947.208333,287.208333,-4.458501,-2.450488,-0.639896 
15/10/1995  6:00,14.250000,728947.250000,287.250000,-4.516123,-2.480357,-0.644945 
15/10/1995  7:00,14.291667,728947.291667,287.291667,-4.582940,-2.510942,-0.650096 
15/10/1995  8:00,14.333333,728947.333333,287.333333,-4.661616,-2.542628,-0.655351 
15/10/1995  9:00,14.375000,728947.375000,287.375000,-4.748535,-2.575757,-0.660715 
15/10/1995 10:00,14.416667,728947.416667,287.416667,-4.847041,-2.610650,-0.666193 
15/10/1995 11:00,14.458333,728947.458333,287.458333,-4.900202,-2.646515,-0.671791 
15/10/1995 12:00,14.500000,728947.500000,287.500000,-4.879675,-2.680851,-0.677510 
15/10/1995 13:00,14.541667,728947.541667,287.541667,-4.800825,-2.711025,-0.683346 
15/10/1995 14:00,14.583333,728947.583333,287.583333,-4.703856,-2.735706,-0.689289 
15/10/1995 15:00,14.625000,728947.625000,287.625000,-4.616320,-2.755060,-0.695327 
15/10/1995 16:00,14.666667,728947.666667,287.666667,-4.548570,-2.770036,-0.701450 
15/10/1995 17:00,14.708333,728947.708333,287.708333,-4.597814,-2.783767,-0.707653 
15/10/1995 18:00,14.750000,728947.750000,287.750000,-4.739444,-2.800694,-0.713938 
15/10/1995 19:00,14.791667,728947.791667,287.791667,-4.906661,-2.823069,-0.720317 
15/10/1995 20:00,14.833333,728947.833333,287.833333,-5.082005,-2.851248,-0.726806 
15/10/1995 21:00,14.875000,728947.875000,287.875000,-5.331611,-2.886597,-0.733423 
15/10/1995 22:00,14.916667,728947.916667,287.916667,-5.554323,-2.929675,-0.740188 
15/10/1995 23:00,14.958333,728947.958333,287.958333,-5.656906,-2.976904,-0.747121 
16/10/1995  0:00,15.000000,728948.000000,288.000000,-5.818903,-3.026741,-0.754234 
16/10/1995  1:00,15.041667,728948.041667,288.041667,-5.971213,-3.080090,-0.761537 
16/10/1995  2:00,15.083333,728948.083333,288.083333,-6.030256,-3.134526,-0.769040 
16/10/1995  3:00,15.125000,728948.125000,288.125000,-6.118413,-3.188595,-0.776750 
16/10/1995  4:00,15.166667,728948.166667,288.166667,-6.292000,-3.244795,-0.784672 
16/10/1995  5:00,15.208333,728948.208333,288.208333,-6.517923,-3.305992,-0.792820 
16/10/1995  6:00,15.250000,728948.250000,288.250000,-6.703872,-3.372143,-0.801213 
16/10/1995  7:00,15.291667,728948.291667,288.291667,-6.775054,-3.439538,-0.809866 
16/10/1995  8:00,15.333333,728948.333333,288.333333,-6.751622,-3.503470,-0.818781 
16/10/1995  9:00,15.375000,728948.375000,288.375000,-6.735023,-3.562210,-0.827950 
16/10/1995 10:00,15.416667,728948.416667,288.416667,-6.802691,-3.618116,-0.837368 
16/10/1995 11:00,15.458333,728948.458333,288.458333,-6.747926,-3.670526,-0.847030 
16/10/1995 12:00,15.500000,728948.500000,288.500000,-6.525508,-3.713194,-0.856921 
16/10/1995 13:00,15.541667,728948.541667,288.541667,-6.296343,-3.742893,-0.867011 
16/10/1995 14:00,15.583333,728948.583333,288.583333,-6.089086,-3.760901,-0.877265 
16/10/1995 15:00,15.625000,728948.625000,288.625000,-5.957767,-3.770277,-0.887653 
16/10/1995 16:00,15.666667,728948.666667,288.666667,-5.960230,-3.776376,-0.898157 
16/10/1995 17:00,15.708333,728948.708333,288.708333,-6.123800,-3.786066,-0.908778 
16/10/1995 18:00,15.750000,728948.750000,288.750000,-6.445667,-3.806250,-0.919538 
16/10/1995 19:00,15.791667,728948.791667,288.791667,-6.832664,-3.841186,-0.930481 
16/10/1995 20:00,15.833333,728948.833333,288.833333,-7.175281,-3.890288,-0.941656 
16/10/1995 21:00,15.875000,728948.875000,288.875000,-7.458752,-3.950226,-0.953110 
16/10/1995 22:00,15.916667,728948.916667,288.916667,-7.679413,-4.017488,-0.964878 
16/10/1995 23:00,15.958333,728948.958333,288.958333,-7.839430,-4.088762,-0.976987 
17/10/1995  0:00,16.000000,728949.000000,289.000000,-7.749718,-4.156687,-0.989444 
17/10/1995  1:00,16.041667,728949.041667,289.041667,-7.465132,-4.211318,-1.002228 
17/10/1995  2:00,16.083333,728949.083333,289.083333,-7.239225,-4.250491,-1.015293 
17/10/1995  3:00,16.125000,728949.125000,289.125000,-7.092849,-4.278526,-1.028596 
17/10/1995  4:00,16.166667,728949.166667,289.166667,-7.009524,-4.299541,-1.042105 
17/10/1995  5:00,16.208333,728949.208333,289.208333,-6.950682,-4.316091,-1.055802 
17/10/1995  6:00,16.250000,728949.250000,289.250000,-6.938278,-4.330154,-1.069674 
17/10/1995  7:00,16.291667,728949.291667,289.291667,-7.030095,-4.345395,-1.083718 
17/10/1995  8:00,16.333333,728949.333333,289.333333,-7.203884,-4.366016,-1.097949 
17/10/1995  9:00,16.375000,728949.375000,289.375000,-7.343483,-4.392712,-1.112389 
17/10/1995 10:00,16.416667,728949.416667,289.416667,-7.540827,-4.425572,-1.127063 
17/10/1995 11:00,16.458333,728949.458333,289.458333,-7.795827,-4.466804,-1.142003 
17/10/1995 12:00,16.500000,728949.500000,289.500000,-7.881929,-4.513215,-1.157239 
17/10/1995 13:00,16.541667,728949.541667,289.541667,-7.747577,-4.555398,-1.172777 
17/10/1995 14:00,16.583333,728949.583333,289.583333,-7.480083,-4.585470,-1.188586 
17/10/1995 15:00,16.625000,728949.625000,289.625000,-7.259703,-4.602368,-1.204616 
17/10/1995 16:00,16.666667,728949.666667,289.666667,-7.164122,-4.611118,-1.220823 
17/10/1995 17:00,16.708333,728949.708333,289.708333,-7.231066,-4.619042,-1.237185 
17/10/1995 18:00,16.750000,728949.750000,289.750000,-7.505162,-4.634802,-1.253717 
17/10/1995 19:00,16.791667,728949.791667,289.791667,-7.686216,-4.660448,-1.270457 
17/10/1995 20:00,16.833333,728949.833333,289.833333,-7.700578,-4.689172,-1.287435 
17/10/1995 21:00,16.875000,728949.875000,289.875000,-7.736804,-4.717370,-1.304656 
17/10/1995 22:00,16.916667,728949.916667,289.916667,-7.798628,-4.746196,-1.322122 
17/10/1995 23:00,16.958333,728949.958333,289.958333,-7.903151,-4.777206,-1.339840 
18/10/1995  0:00,17.000000,728950.000000,290.000000,-8.106156,-4.813538,-1.357830 
18/10/1995  1:00,17.041667,728950.041667,290.041667,-8.268875,-4.856154,-1.376118 
18/10/1995  2:00,17.083333,728950.083333,290.083333,-8.244970,-4.899264,-1.394725 
18/10/1995  3:00,17.125000,728950.125000,290.125000,-8.194460,-4.937836,-1.413642 
18/10/1995  4:00,17.166667,728950.166667,290.166667,-8.199358,-4.972906,-1.432851 
18/10/1995  5:00,17.208333,728950.208333,290.208333,-8.309111,-5.008522,-1.452348 
18/10/1995  6:00,17.250000,728950.250000,290.250000,-8.356536,-5.045652,-1.472137 
18/10/1995  7:00,17.291667,728950.291667,290.291667,-8.269407,-5.079550,-1.492216 
18/10/1995  8:00,17.333333,728950.333333,290.333333,-8.220627,-5.108209,-1.512564 
18/10/1995  9:00,17.375000,728950.375000,290.375000,-8.221467,-5.134124,-1.533160 
18/10/1995 10:00,17.416667,728950.416667,290.416667,-8.216065,-5.158543,-1.553993 
18/10/1995 11:00,17.458333,728950.458333,290.458333,-8.155161,-5.180136,-1.575049 
18/10/1995 12:00,17.500000,728950.500000,290.500000,-8.039404,-5.196525,-1.596307 
18/10/1995 13:00,17.541667,728950.541667,290.541667,-7.856013,-5.205238,-1.617730 
18/10/1995 14:00,17.583333,728950.583333,290.583333,-7.648359,-5.204727,-1.639268 
18/10/1995 15:00,17.625000,728950.625000,290.625000,-7.453926,-5.195480,-1.660868 
18/10/1995 16:00,17.666667,728950.666667,290.666667,-7.299780,-5.179476,-1.682481 
18/10/1995 17:00,17.708333,728950.708333,290.708333,-7.246433,-5.160600,-1.704075 
18/10/1995 18:00,17.750000,728950.750000,290.750000,-7.281776,-5.143557,-1.725640 
18/10/1995 19:00,17.791667,728950.791667,290.791667,-7.419725,-5.132706,-1.747191 
18/10/1995 20:00,17.833333,728950.833333,290.833333,-7.687964,-5.133036,-1.768772 
18/10/1995 21:00,17.875000,728950.875000,290.875000,-7.979620,-5.147270,-1.790452 
18/10/1995 22:00,17.916667,728950.916667,290.916667,-8.243280,-5.174194,-1.812305 
18/10/1995 23:00,17.958333,728950.958333,290.958333,-8.499480,-5.211975,-1.834397 
19/10/1995  0:00,18.000000,728951.000000,291.000000,-8.719623,-5.258741,-1.856789 
19/10/1995  1:00,18.041667,728951.041667,291.041667,-8.889255,-5.311753,-1.879525 
19/10/1995  2:00,18.083333,728951.083333,291.083333,-9.008030,-5.368131,-1.902635 
19/10/1995  3:00,18.125000,728951.125000,291.125000,-9.077981,-5.425258,-1.926134 
19/10/1995  4:00,18.166667,728951.166667,291.166667,-9.104563,-5.480895,-1.950021 
19/10/1995  5:00,18.208333,728951.208333,291.208333,-9.082464,-5.532978,-1.974281 
19/10/1995  6:00,18.250000,728951.250000,291.250000,-9.162452,-5.583069,-1.998897 
19/10/1995  7:00,18.291667,728951.291667,291.291667,-9.426316,-5.638157,-2.023881 
19/10/1995  8:00,18.333333,728951.333333,291.333333,-9.743718,-5.703534,-2.049279 
19/10/1995  9:00,18.375000,728951.375000,291.375000,-10.050995,-5.779446,-2.075162 
19/10/1995 10:00,18.416667,728951.416667,291.416667,-10.295199,-5.863335,-2.101591 
19/10/1995 11:00,18.458333,728951.458333,291.458333,-10.405170,-5.949859,-2.128603 
19/10/1995 12:00,18.500000,728951.500000,291.500000,-10.325878,-6.031054,-2.156194 
19/10/1995 13:00,18.541667,728951.541667,291.541667,-10.089513,-6.099016,-2.184304 
19/10/1995 14:00,18.583333,728951.583333,291.583333,-9.793524,-6.149589,-2.212833 
19/10/1995 15:00,18.625000,728951.625000,291.625000,-9.530107,-6.183524,-2.241666 
19/10/1995 16:00,18.666667,728951.666667,291.666667,-9.382232,-6.205749,-2.270704 
19/10/1995 17:00,18.708333,728951.708333,291.708333,-9.431096,-6.224755,-2.299893 
19/10/1995 18:00,18.750000,728951.750000,291.750000,-9.711166,-6.251133,-2.329242 
19/10/1995 19:00,18.791667,728951.791667,291.791667,-10.108493,-6.292697,-2.358826 
19/10/1995 20:00,18.833333,728951.833333,291.833333,-10.478493,-6.350402,-2.388751 
19/10/1995 21:00,18.875000,728951.875000,291.875000,-10.756985,-6.420090,-2.419114 
19/10/1995 22:00,18.916667,728951.916667,291.916667,-10.924919,-6.495924,-2.449979 
19/10/1995 23:00,18.958333,728951.958333,291.958333,-10.863307,-6.569185,-2.481361 
20/10/1995  0:00,19.000000,728952.000000,292.000000,-10.516422,-6.627606,-2.513195 
20/10/1995  1:00,19.041667,728952.041667,292.041667,-10.052253,-6.662629,-2.545343 
20/10/1995  2:00,19.083333,728952.083333,292.083333,-9.629358,-6.674333,-2.577630 
20/10/1995  3:00,19.125000,728952.125000,292.125000,-9.268264,-6.667152,-2.609897 
20/10/1995  4:00,19.166667,728952.166667,292.166667,-8.969901,-6.645683,-2.642013 
20/10/1995  5:00,19.208333,728952.208333,292.208333,-8.708648,-6.613540,-2.673877 
20/10/1995  6:00,19.250000,728952.250000,292.250000,-8.489965,-6.573548,-2.705411 
20/10/1995  7:00,19.291667,728952.291667,292.291667,-8.313411,-6.528411,-2.736557 
20/10/1995  8:00,19.333333,728952.333333,292.333333,-8.142524,-6.479711,-2.767273 
20/10/1995  9:00,19.375000,728952.375000,292.375000,-7.984396,-6.428180,-2.797527 
20/10/1995 10:00,19.416667,728952.416667,292.416667,-7.857490,-6.375109,-2.827292 
20/10/1995 11:00,19.458333,728952.458333,292.458333,-7.751472,-6.321871,-2.856555 
20/10/1995 12:00,19.500000,728952.500000,292.500000,-7.630344,-6.268603,-2.885308 
20/10/1995 13:00,19.541667,728952.541667,292.541667,-7.491230,-6.214493,-2.913541 
20/10/1995 14:00,19.583333,728952.583333,292.583333,-7.355489,-6.159245,-2.941238 
20/10/1995 15:00,19.625000,728952.625000,292.625000,-7.234273,-6.103369,-2.968389 
20/10/1995 16:00,19.666667,728952.666667,292.666667,-7.140970,-6.047921,-2.994987 
20/10/1995 17:00,19.708333,728952.708333,292.708333,-7.095458,-5.994666,-3.021037 
20/10/1995 18:00,19.750000,728952.750000,292.750000,-7.105330,-5.945875,-3.046562 
20/10/1995 19:00,19.791667,728952.791667,292.791667,-7.094368,-5.901981,-3.071595 
20/10/1995 20:00,19.833333,728952.833333,292.833333,-7.078742,-5.861944,-3.096168 
20/10/1995 21:00,19.875000,728952.875000,292.875000,-7.108007,-5.826386,-3.120313 
20/10/1995 22:00,19.916667,728952.916667,292.916667,-7.148554,-5.796263,-3.144065 
20/10/1995 23:00,19.958333,728952.958333,292.958333,-7.189616,-5.771387,-3.167468 
21/10/1995  0:00,20.000000,728953.000000,293.000000,-7.225229,-5.751192,-3.190559 
21/10/1995  1:00,20.041667,728953.041667,293.041667,-7.245860,-5.734791,-3.213370 
21/10/1995  2:00,20.083333,728953.083333,293.083333,-7.240694,-5.720884,-3.235927 
21/10/1995  3:00,20.125000,728953.125000,293.125000,-7.213239,-5.708109,-3.258243 
21/10/1995  4:00,20.166667,728953.166667,293.166667,-7.160491,-5.695228,-3.280321 
21/10/1995  5:00,20.208333,728953.208333,293.208333,-7.098506,-5.681416,-3.302156 
21/10/1995  6:00,20.250000,728953.250000,293.250000,-7.042856,-5.666673,-3.323739 
21/10/1995  7:00,20.291667,728953.291667,293.291667,-7.016683,-5.651922,-3.345065 
21/10/1995  8:00,20.333333,728953.333333,293.333333,-7.039037,-5.639016,-3.366142 
21/10/1995  9:00,20.375000,728953.375000,293.375000,-7.088002,-5.629586,-3.386990 
21/10/1995 10:00,20.416667,728953.416667,293.416667,-7.151432,-5.624318,-3.407641 
21/10/1995 11:00,20.458333,728953.458333,293.458333,-7.228529,-5.623535,-3.428132 
21/10/1995 12:00,20.500000,728953.500000,293.500000,-7.257807,-5.626050,-3.448494 
21/10/1995 13:00,20.541667,728953.541667,293.541667,-7.218978,-5.628824,-3.468741 
21/10/1995 14:00,20.583333,728953.583333,293.583333,-7.157009,-5.629657,-3.488867 
21/10/1995 15:00,20.625000,728953.625000,293.625000,-7.112849,-5.628574,-3.508854 
21/10/1995 16:00,20.666667,728953.666667,293.666667,-7.123025,-5.627450,-3.528694 
21/10/1995 17:00,20.708333,728953.708333,293.708333,-7.201570,-5.629209,-3.548398 
21/10/1995 18:00,20.750000,728953.750000,293.750000,-7.348066,-5.636862,-3.568004 
21/10/1995 19:00,20.791667,728953.791667,293.791667,-7.534759,-5.652508,-3.587571 
21/10/1995 20:00,20.833333,728953.833333,293.833333,-7.732357,-5.676720,-3.607169 
21/10/1995 21:00,20.875000,728953.875000,293.875000,-7.928889,-5.709044,-3.626869 
21/10/1995 22:00,20.916667,728953.916667,293.916667,-8.114960,-5.748559,-3.646735 
21/10/1995 23:00,20.958333,728953.958333,293.958333,-8.286990,-5.794111,-3.666825 
22/10/1995  0:00,21.000000,728954.000000,294.000000,-8.444502,-5.844543,-3.687183 
22/10/1995  1:00,21.041667,728954.041667,294.041667,-8.581339,-5.898632,-3.707846 
22/10/1995  2:00,21.083333,728954.083333,294.083333,-8.696652,-5.955084,-3.728837 
22/10/1995  3:00,21.125000,728954.125000,294.125000,-8.806341,-6.013070,-3.750173 
22/10/1995  4:00,21.166667,728954.166667,294.166667,-8.924421,-6.072544,-3.771864 
22/10/1995  5:00,21.208333,728954.208333,294.208333,-9.055877,-6.133924,-3.793925 
22/10/1995  6:00,21.250000,728954.250000,294.250000,-9.192279,-6.197510,-3.816370 
22/10/1995  7:00,21.291667,728954.291667,294.291667,-9.324701,-6.263162,-3.839218 
22/10/1995  8:00,21.333333,728954.333333,294.333333,-9.454410,-6.330566,-3.862483 
22/10/1995  9:00,21.375000,728954.375000,294.375000,-9.580230,-6.399434,-3.886178 
22/10/1995 10:00,21.416667,728954.416667,294.416667,-9.715179,-6.469789,-3.910312 
22/10/1995 11:00,21.458333,728954.458333,294.458333,-9.840801,-6.541522,-3.934898 
22/10/1995 12:00,21.500000,728954.500000,294.500000,-9.906770,-6.612862,-3.959937 
22/10/1995 13:00,21.541667,728954.541667,294.541667,-9.886476,-6.680313,-3.985408 
22/10/1995 14:00,21.583333,728954.583333,294.583333,-9.787516,-6.740194,-4.011259 
22/10/1995 15:00,21.625000,728954.625000,294.625000,-9.650748,-6.790299,-4.037408 
22/10/1995 16:00,21.666667,728954.666667,294.666667,-9.528894,-6.830877,-4.063770 
22/10/1995 17:00,21.708333,728954.708333,294.708333,-9.487557,-6.865036,-4.090269 
22/10/1995 18:00,21.750000,728954.750000,294.750000,-9.534457,-6.897416,-4.116869 
22/10/1995 19:00,21.791667,728954.791667,294.791667,-9.611716,-6.931053,-4.143565 
22/10/1995 20:00,21.833333,728954.833333,294.833333,-9.691134,-6.966640,-4.170370 
22/10/1995 21:00,21.875000,728954.875000,294.875000,-9.773405,-7.004142,-4.197302 
22/10/1995 22:00,21.916667,728954.916667,294.916667,-9.874142,-7.043926,-4.224377 
22/10/1995 23:00,21.958333,728954.958333,294.958333,-9.998631,-7.086838,-4.251620 
23/10/1995  0:00,22.000000,728955.000000,295.000000,-10.131520,-7.133413,-4.279058 
23/10/1995  1:00,22.041667,728955.041667,295.041667,-10.269388,-7.183682,-4.306725 
23/10/1995  2:00,22.083333,728955.083333,295.083333,-10.416500,-7.237697,-4.334653 
23/10/1995  3:00,22.125000,728955.125000,295.125000,-10.570113,-7.295546,-4.362874 
23/10/1995  4:00,22.166667,728955.166667,295.166667,-10.718011,-7.356941,-4.391421 
23/10/1995  5:00,22.208333,728955.208333,295.208333,-10.843866,-7.420925,-4.420320 
23/10/1995  6:00,22.250000,728955.250000,295.250000,-10.937400,-7.485962,-4.449585 
23/10/1995  7:00,22.291667,728955.291667,295.291667,-10.997041,-7.550356,-4.479216 
23/10/1995  8:00,22.333333,728955.333333,295.333333,-11.024528,-7.612552,-4.509197 
23/10/1995  9:00,22.375000,728955.375000,295.375000,-11.031962,-7.671458,-4.539501 
23/10/1995 10:00,22.416667,728955.416667,295.416667,-11.034825,-7.726754,-4.570092 
23/10/1995 11:00,22.458333,728955.458333,295.458333,-11.024907,-7.778321,-4.600936 
23/10/1995 12:00,22.500000,728955.500000,295.500000,-10.972520,-7.825117,-4.631989 
23/10/1995 13:00,22.541667,728955.541667,295.541667,-10.844158,-7.864633,-4.663194 
23/10/1995 14:00,22.583333,728955.583333,295.583333,-10.645535,-7.893884,-4.694467 
23/10/1995 15:00,22.625000,728955.625000,295.625000,-10.421734,-7.911380,-4.725703 
23/10/1995 16:00,22.666667,728955.666667,295.666667,-10.240896,-7.918545,-4.756796 
23/10/1995 17:00,22.708333,728955.708333,295.708333,-10.148195,-7.919468,-4.787668 
23/10/1995 18:00,22.750000,728955.750000,295.750000,-10.131758,-7.918711,-4.818282 
