DATE[day/month/year hour:min],t[days],JDfrom0,JD,25 ,150 ,500  
23/4/1996 15:00,205.625000,729139.625000,113.625000,-1758370.564490,-1737338.493434,-1704356.512356 
23/4/1996 16:00,205.666667,729139.666667,113.666667,-1755426.610488,-1737120.691546,-1703748.375164 
23/4/1996 17:00,205.708333,729139.708333,113.708333,-1752349.322028,-1736747.692120,-1703144.416559 
23/4/1996 18:00,205.750000,729139.750000,113.750000,-1749715.479856,-1736240.929650,-1702542.950465 
23/4/1996 19:00,205.791667,729139.791667,113.791667,-1747785.134474,-1735641.062146,-1701942.662950 
23/4/1996 20:00,205.833333,729139.833333,113.833333,-1746747.750726,-1734996.532706,-1701342.760311 
23/4/1996 21:00,205.875000,729139.875000,113.875000,-1746674.277203,-1734358.135680,-1700743.019902 
23/4/1996 22:00,205.916667,729139.916667,113.916667,-1747542.251588,-1733773.479497,-1700143.778281 
23/4/1996 23:00,205.958333,729139.958333,113.958333,-1749216.165799,-1733282.067744,-1699545.860390 
24/4/1996  0:00,206.000000,729140.000000,114.000000,-1751502.271240,-1732911.692779,-1698950.461409 
24/4/1996  1:00,206.041667,729140.041667,114.041667,-1754218.574157,-1732678.290340,-1698359.008883 
24/4/1996  2:00,206.083333,729140.083333,114.083333,-1757259.200950,-1732589.195696,-1697773.044161 
24/4/1996  3:00,206.125000,729140.125000,114.125000,-1760552.672374,-1732646.685018,-1697194.143746 
24/4/1996  4:00,206.166667,729140.166667,114.166667,-1764042.076950,-1732849.651908,-1696623.871144 
24/4/1996  5:00,206.208333,729140.208333,114.208333,-1767697.783181,-1733194.957072,-1696063.746412 
24/4/1996  6:00,206.250000,729140.250000,114.250000,-1771585.137385,-1733680.691327,-1695515.242168 
24/4/1996  7:00,206.291667,729140.291667,114.291667,-1775652.482141,-1734305.510829,-1694979.794346 
24/4/1996  8:00,206.333333,729140.333333,114.333333,-1779666.317503,-1735061.036988,-1694458.766086 
24/4/1996  9:00,206.375000,729140.375000,114.375000,-1783290.907598,-1735925.285801,-1693953.331979 
24/4/1996 10:00,206.416667,729140.416667,114.416667,-1786083.562097,-1736858.553484,-1693464.303344 
24/4/1996 11:00,206.458333,729140.458333,114.458333,-1787713.250488,-1737805.055552,-1692991.941697 
24/4/1996 12:00,206.500000,729140.500000,114.500000,-1788067.123842,-1738702.632046,-1692535.838655 
24/4/1996 13:00,206.541667,729140.541667,114.541667,-1787056.794693,-1739489.405936,-1692094.889834 
24/4/1996 14:00,206.583333,729140.583333,114.583333,-1784724.944692,-1740107.663982,-1691667.328624 
24/4/1996 15:00,206.625000,729140.625000,114.625000,-1781324.965983,-1740512.109034,-1691250.828129 
24/4/1996 16:00,206.666667,729140.666667,114.666667,-1777170.248745,-1740675.605787,-1690842.680946 
